Tank,Date (on photo),Photo,snail index,Length,Width,Ratio,Day,Week,Comment
38,8/27/2019,DSC03087,14,7.5,5.3,1.41509434,118,17,
38,8/27/2019,DSC03087,15,5.9,5.4,1.092592593,118,17,
38,8/27/2019,DSC03087,16,6.8,5.7,1.192982456,118,17,
38,8/27/2019,DSC03087,17,8.2,6.9,1.188405797,118,17,
38,8/27/2019,DSC03087,18,9.1,7.9,1.151898734,118,17,
38,8/27/2019,DSC03087,19,6.9,5.7,1.210526316,118,17,
38,8/27/2019,DSC03087,20,3.9,3.2,1.21875,118,17,
38,8/27/2019,DSC03087,21,3.3,2.5,1.32,118,17,
38,8/27/2019,DSC03087,22,5.8,4.7,1.234042553,118,17,
38,8/27/2019,DSC03087,23,5.7,4.8,1.1875,118,17,
38,8/27/2019,DSC03087,24,6.8,5.5,1.236363636,118,17,
38,8/27/2019,DSC03087,25,4.3,3.6,1.194444444,118,17,
38,8/27/2019,DSC03087,26,6.6,5.2,1.269230769,118,17,
38,8/27/2019,DSC03087,27,2.9,2.3,1.260869565,118,17,
38,8/27/2019,DSC03087,28,8,7.2,1.111111111,118,17,
38,8/27/2019,DSC03087,29,6.4,5.3,1.20754717,118,17,
38,8/27/2019,DSC03087,30,5.9,5.4,1.092592593,118,17,
38,8/27/2019,DSC03087,31,5.2,4.2,1.238095238,118,17,
38,8/27/2019,DSC03087,32,4.9,3.8,1.289473684,118,17,
38,8/27/2019,DSC03087,33,6.8,5.1,1.333333333,118,17,
38,8/27/2019,DSC03087,34,9.8,8.2,1.195121951,118,17,
38,8/27/2019,DSC03087,35,2.7,2.2,1.227272727,118,17,
38,8/27/2019,DSC03087,36,9.7,8.3,1.168674699,118,17,
38,8/27/2019,DSC03087,37,11.3,9.5,1.189473684,118,17,
38,8/27/2019,DSC03087,38,7.6,6.2,1.225806452,118,17,
38,8/27/2019,DSC03087,39,3.5,2.4,1.458333333,118,17,
38,8/27/2019,DSC03087,40,7.3,6.2,1.177419355,118,17,
38,8/27/2019,DSC03087,41,6.1,5.3,1.150943396,118,17,
38,8/27/2019,DSC03087,42,10.3,8.5,1.211764706,118,17,
38,8/27/2019,DSC03087,43,7.1,6.3,1.126984127,118,17,
38,8/27/2019,DSC03087,44,10.1,8.7,1.16091954,118,17,
38,8/27/2019,DSC03087,45,6.3,5.6,1.125,118,17,
38,8/27/2019,DSC03087,46,10.3,8.2,1.256097561,118,17,
38,8/27/2019,DSC03087,47,7.1,6.4,1.109375,118,17,
38,8/27/2019,DSC03087,48,4.6,4.5,1.022222222,118,17,
38,8/27/2019,DSC03087,49,6.7,5.3,1.264150943,118,17,
38,8/27/2019,DSC03087,50,10.7,8.2,1.304878049,118,17,
38,8/27/2019,DSC03087,51,9.4,7.4,1.27027027,118,17,
38,8/27/2019,DSC03087,52,3.1,2.6,1.192307692,118,17,
38,8/27/2019,DSC03087,53,7.7,7.5,1.026666667,118,17,
38,8/27/2019,DSC03087,54,5.4,4.9,1.102040816,118,17,
38,8/27/2019,DSC03087,55,7.7,6.1,1.262295082,118,17,
38,8/27/2019,DSC03087,56,5.6,5.1,1.098039216,118,17,
38,8/27/2019,DSC03087,57,8.8,6.8,1.294117647,118,17,
38,8/27/2019,DSC03087,58,4.9,4.1,1.195121951,118,17,
38,8/27/2019,DSC03087,59,6.9,6.1,1.131147541,118,17,
38,8/27/2019,DSC03087,60,6.6,5.7,1.157894737,118,17,
38,8/27/2019,DSC03087,61,5.8,4.9,1.183673469,118,17,
38,8/27/2019,DSC03087,62,6.4,5.7,1.122807018,118,17,
38,8/27/2019,DSC03087,63,5.6,3.8,1.473684211,118,17,
38,8/27/2019,DSC03087,64,10.3,8.2,1.256097561,118,17,
38,8/27/2019,DSC03087,65,5.2,4.1,1.268292683,118,17,
38,8/27/2019,DSC03087,66,8.3,6.9,1.202898551,118,17,
38,8/27/2019,DSC03087,67,6.6,5.6,1.178571429,118,17,
38,8/27/2019,DSC03087,68,4.3,3.9,1.102564103,118,17,
38,8/27/2019,DSC03087,69,4.5,3.6,1.25,118,17,
38,8/27/2019,DSC03087,70,6.8,5.2,1.307692308,118,17,
38,8/27/2019,DSC03087,71,5.3,4.3,1.23255814,118,17,
38,8/27/2019,DSC03087,72,9.9,8.7,1.137931034,118,17,
38,8/27/2019,DSC03087,73,8.7,7.5,1.16,118,17,
38,8/27/2019,DSC03087,74,4.8,4.3,1.11627907,118,17,
38,8/27/2019,DSC03087,75,10.6,9.7,1.092783505,118,17,
38,8/27/2019,DSC03087,76,3.2,2.2,1.454545455,118,17,
38,8/27/2019,DSC03087,77,6.5,6.1,1.06557377,118,17,
38,8/27/2019,DSC03087,78,4.2,2.8,1.5,118,17,
38,8/27/2019,DSC03087,79,7.8,6.5,1.2,118,17,
38,8/27/2019,DSC03087,80,7,6.4,1.09375,118,17,
38,8/27/2019,DSC03087,81,9.5,5,1.9,118,17,
38,8/27/2019,DSC03087,82,5.7,4.5,1.266666667,118,17,
38,8/27/2019,DSC03087,83,4,3.4,1.176470588,118,17,
38,8/27/2019,DSC03087,84,3.6,2.5,1.44,118,17,
38,8/27/2019,DSC03087,85,4.1,3.6,1.138888889,118,17,
39,5/1/2019,DSC02181.JPG,1,6.17,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,2,6.73,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,3,5.95,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,4,3.9,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,5,4.7,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,6,6.54,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,7,3.78,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,8,6.3,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,9,5.31,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,10,5.94,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,11,4.88,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,12,5.17,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,13,5.65,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,14,7.39,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,15,5.24,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,16,8.14,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,17,6.2,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,18,7.5,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,19,7.07,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,20,7.92,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,21,6.95,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,22,6.65,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,23,8.16,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,24,10.55,,#DIV/0!,0,0,
39,5/1/2019,DSC02181.JPG,25,11.9,,#DIV/0!,0,0,
39,5/7/2019,DSC02191.JPG,1,12.85,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,2,13.88,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,3,12.22,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,4,9.56,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,5,11.06,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,6,12.09,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,7,10.05,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,8,11.95,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,9,11.65,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,10,11,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,11,11.66,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,12,12.25,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,13,8.82,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,14,9.14,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,15,8.62,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,16,10.56,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,17,10.65,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,18,7.75,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,19,10.93,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,20,11.98,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,21,13.08,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,22,12.14,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,23,5.72,,#DIV/0!,6,1,
39,5/7/2019,DSC02191.JPG,24,11.86,,#DIV/0!,6,1,
39,5/14/2019,DSC02232.JPG,1,12.14,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,2,14,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,3,13.79,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,4,13.17,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,5,13.94,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,6,13.62,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,7,14.41,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,8,12.18,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,9,12.91,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,10,11.93,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,11,14.65,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,12,13.07,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,13,14.01,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,14,12.29,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,15,13.64,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,16,14.05,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,17,14.81,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,18,14.49,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,19,14.6,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,20,15.39,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,21,11.11,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,22,13.4,,#DIV/0!,13,2,
39,5/14/2019,DSC02232.JPG,23,14.15,,#DIV/0!,13,2,
39,5/21/2019,DSC02265.JPG,1,16.37,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,2,16.4,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,3,16.02,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,4,15.72,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,5,14.56,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,6,15.45,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,7,15.56,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,8,16.25,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,9,13.77,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,10,16.58,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,11,15.64,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,12,15.82,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,13,14.76,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,14,10.79,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,15,14.44,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,16,15.23,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,17,14.26,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,18,16.08,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,19,14.52,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,20,15.78,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,21,16.19,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,22,3.38,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,23,3.93,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,24,3,,#DIV/0!,20,3,
39,5/21/2019,DSC02265.JPG,25,1.97,,#DIV/0!,20,3,
39,5/28/2019,DSC02327.JPG,1,15.57,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,2,14.52,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,3,16.45,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,4,14.55,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,5,15.39,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,6,15.94,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,7,17.72,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,8,15.44,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,9,15.42,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,10,16.09,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,11,15.42,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,12,15.81,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,13,14.74,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,14,17.26,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,15,17.71,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,16,16.76,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,17,16.93,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,18,16.27,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,19,16.58,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,20,14.51,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,21,13.9,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,22,2.42,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,23,2.15,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,24,3.1,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,25,5.37,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,26,5.39,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,27,2.66,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,28,2.73,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,29,3.45,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,30,2.35,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,31,2.31,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,32,4.07,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,33,2.59,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,34,3.17,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,35,2.05,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,36,3.14,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,37,2.47,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,38,2.19,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,39,3.77,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,40,2.3,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,41,2.04,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,42,3.27,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,43,2.73,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,44,3.13,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,45,3.62,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,46,4.56,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,47,4.83,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,48,2.04,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,49,3.05,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,50,4.46,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,51,1.97,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,52,1.94,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,53,3.33,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,54,3.1,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,55,4.01,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,56,1.96,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,57,4.45,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,58,2.93,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,59,2.52,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,60,2.04,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,61,4.27,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,62,2.79,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,63,3.46,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,64,2.46,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,65,2.73,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,66,1.25,,#DIV/0!,27,4,
39,5/28/2019,DSC02327.JPG,67,1.7,,#DIV/0!,27,4,
39,6/4/2019,,1,16.2,,#DIV/0!,34,5,
39,6/4/2019,,2,3.8,,#DIV/0!,34,5,
39,6/4/2019,,3,17.5,,#DIV/0!,34,5,
39,6/4/2019,,4,4.7,,#DIV/0!,34,5,
39,6/4/2019,,5,1.7,,#DIV/0!,34,5,
39,6/4/2019,,6,2.5,,#DIV/0!,34,5,
39,6/4/2019,,7,2.8,,#DIV/0!,34,5,
39,6/4/2019,,8,2.4,,#DIV/0!,34,5,
39,6/4/2019,,9,1.8,,#DIV/0!,34,5,
39,6/4/2019,,10,2.2,,#DIV/0!,34,5,
39,6/4/2019,,11,2.4,,#DIV/0!,34,5,
39,6/4/2019,,12,2,,#DIV/0!,34,5,
39,6/4/2019,,13,1.8,,#DIV/0!,34,5,
39,6/4/2019,,14,2.5,,#DIV/0!,34,5,
39,6/4/2019,,15,2,,#DIV/0!,34,5,
39,6/4/2019,,16,17.1,,#DIV/0!,34,5,
39,6/4/2019,,17,5.2,,#DIV/0!,34,5,
39,6/4/2019,,18,1.9,,#DIV/0!,34,5,
39,6/4/2019,,19,2.6,,#DIV/0!,34,5,
39,6/4/2019,,20,3.5,,#DIV/0!,34,5,
39,6/4/2019,,21,4.4,,#DIV/0!,34,5,
39,6/4/2019,,22,3.3,,#DIV/0!,34,5,
39,6/4/2019,,23,5.8,,#DIV/0!,34,5,
39,6/4/2019,,24,5.4,,#DIV/0!,34,5,
39,6/4/2019,,25,2.1,,#DIV/0!,34,5,
39,6/4/2019,,26,3.2,,#DIV/0!,34,5,
39,6/4/2019,,27,2.5,,#DIV/0!,34,5,
39,6/4/2019,,28,1.7,,#DIV/0!,34,5,
39,6/4/2019,,29,4.7,,#DIV/0!,34,5,
39,6/4/2019,,30,2.6,,#DIV/0!,34,5,
39,6/4/2019,,31,2.3,,#DIV/0!,34,5,
39,6/4/2019,,32,2.1,,#DIV/0!,34,5,
39,6/4/2019,,33,4,,#DIV/0!,34,5,
39,6/4/2019,,34,3,,#DIV/0!,34,5,
39,6/4/2019,,35,15.7,,#DIV/0!,34,5,
39,6/4/2019,,36,16.2,,#DIV/0!,34,5,
39,6/4/2019,,37,4.5,,#DIV/0!,34,5,
39,6/4/2019,,38,5.1,,#DIV/0!,34,5,
39,6/4/2019,,39,1.8,,#DIV/0!,34,5,
39,6/4/2019,,40,2.1,,#DIV/0!,34,5,
39,6/4/2019,,41,2.6,,#DIV/0!,34,5,
39,6/4/2019,,42,2.6,,#DIV/0!,34,5,
39,6/4/2019,,43,3.7,,#DIV/0!,34,5,
39,6/4/2019,,44,1.8,,#DIV/0!,34,5,
39,6/4/2019,,45,1.8,,#DIV/0!,34,5,
39,6/4/2019,,46,2,,#DIV/0!,34,5,
39,6/4/2019,,47,1.5,,#DIV/0!,34,5,
39,6/4/2019,,48,2.3,,#DIV/0!,34,5,
39,6/4/2019,,49,2.5,,#DIV/0!,34,5,
39,6/4/2019,,50,15.9,,#DIV/0!,34,5,
39,6/4/2019,,51,1.8,,#DIV/0!,34,5,
39,6/4/2019,,52,15.5,,#DIV/0!,34,5,
39,6/4/2019,,53,1.9,,#DIV/0!,34,5,
39,6/4/2019,,54,16.5,,#DIV/0!,34,5,
39,6/4/2019,,55,14.6,,#DIV/0!,34,5,
39,6/4/2019,,57,3.5,,#DIV/0!,34,5,
39,6/4/2019,,58,14.5,,#DIV/0!,34,5,
39,6/4/2019,,59,15.7,,#DIV/0!,34,5,
39,6/4/2019,,60,16.5,,#DIV/0!,34,5,
39,6/4/2019,,61,4.2,,#DIV/0!,34,5,
39,6/4/2019,,62,13.4,,#DIV/0!,34,5,
39,6/4/2019,,64,2.9,,#DIV/0!,34,5,
39,6/4/2019,,65,2.6,,#DIV/0!,34,5,
39,6/4/2019,,66,3.8,,#DIV/0!,34,5,
39,6/4/2019,,67,1.5,,#DIV/0!,34,5,
39,6/4/2019,,68,2.4,,#DIV/0!,34,5,
39,6/4/2019,,69,2.9,,#DIV/0!,34,5,
39,6/4/2019,,70,1.8,,#DIV/0!,34,5,
39,6/4/2019,,71,3.9,,#DIV/0!,34,5,
39,6/4/2019,,72,2.7,,#DIV/0!,34,5,
39,6/4/2019,,73,3.6,,#DIV/0!,34,5,
39,6/4/2019,,74,17,,#DIV/0!,34,5,
39,6/4/2019,,75,2.3,,#DIV/0!,34,5,
39,6/4/2019,,76,2.2,,#DIV/0!,34,5,
39,6/4/2019,,77,3.3,,#DIV/0!,34,5,
39,6/4/2019,,78,14.6,,#DIV/0!,34,5,
39,6/4/2019,,79,16.3,,#DIV/0!,34,5,
39,6/4/2019,,80,15.6,,#DIV/0!,34,5,
39,6/4/2019,,81,17.2,,#DIV/0!,34,5,
39,6/4/2019,,82,17.8,,#DIV/0!,34,5,
39,6/4/2019,,83,16.3,,#DIV/0!,34,5,
39,6/4/2019,,84,3.2,,#DIV/0!,34,5,
39,6/4/2019,,85,15.4,,#DIV/0!,34,5,
39,6/4/2019,,86,15.6,,#DIV/0!,34,5,
39,6/4/2019,,87,2.1,,#DIV/0!,34,5,
39,6/4/2019,,88,1.9,,#DIV/0!,34,5,
39,6/4/2019,,89,1.8,,#DIV/0!,34,5,
39,6/4/2019,,90,3,,#DIV/0!,34,5,
39,6/4/2019,,91,1.6,,#DIV/0!,34,5,
39,6/4/2019,,92,1.9,,#DIV/0!,34,5,
39,6/4/2019,,93,1.4,,#DIV/0!,34,5,
39,6/11/2019,,1,17.1,14.7,1.163265306,41,6,
39,6/11/2019,,2,17.1,14.3,1.195804196,41,6,
39,6/11/2019,,3,15.6,13.1,1.190839695,41,6,
39,6/11/2019,,4,17,14.4,1.180555556,41,6,
39,6/11/2019,,5,17.6,14.6,1.205479452,41,6,
39,6/11/2019,,6,15.6,13.2,1.181818182,41,6,
39,6/11/2019,,7,16.1,13.3,1.210526316,41,6,
39,6/11/2019,,8,15.8,13,1.215384615,41,6,
39,6/11/2019,,9,14.7,12.2,1.204918033,41,6,
39,6/11/2019,,10,4.5,3.7,1.216216216,41,6,
39,6/11/2019,,11,14.6,12.1,1.20661157,41,6,
39,6/11/2019,,12,16.2,13.2,1.227272727,41,6,
39,6/11/2019,,13,16.5,13.5,1.222222222,41,6,
39,6/11/2019,,14,16.2,13.5,1.2,41,6,
39,6/11/2019,,15,15.8,13.1,1.20610687,41,6,
39,6/11/2019,,16,15.8,13.1,1.20610687,41,6,
39,6/11/2019,,17,13.3,11,1.209090909,41,6,
39,6/11/2019,,18,16.3,13.5,1.207407407,41,6,
39,6/11/2019,,19,14.4,11.9,1.210084034,41,6,
39,6/11/2019,,20,2.1,1.6,1.3125,41,6,
39,6/11/2019,,21,15.9,12.8,1.2421875,41,6,
39,6/11/2019,,22,15.1,12.5,1.208,41,6,
39,6/11/2019,,23,4.3,3.5,1.228571429,41,6,
39,6/11/2019,,24,2.5,1.7,1.470588235,41,6,
39,6/11/2019,,25,2.8,2,1.4,41,6,
39,6/11/2019,,26,1.4,1.1,1.272727273,41,6,
39,6/11/2019,,27,4.5,3.8,1.184210526,41,6,
39,6/11/2019,,28,5.9,5.1,1.156862745,41,6,
39,6/11/2019,,29,2.3,1.7,1.352941176,41,6,
39,6/11/2019,,30,2.4,1.4,1.714285714,41,6,
39,6/11/2019,,31,4,3.3,1.212121212,41,6,
39,6/11/2019,,32,2.7,2.2,1.227272727,41,6,
39,6/11/2019,,33,3.1,2.4,1.291666667,41,6,
39,6/11/2019,,34,1.8,1.4,1.285714286,41,6,
39,6/11/2019,,35,2.4,2.1,1.142857143,41,6,
39,6/11/2019,,36,2.3,2.1,1.095238095,41,6,
39,6/11/2019,,37,1.8,1.8,1,41,6,
39,6/11/2019,,38,3.1,1.5,2.066666667,41,6,
39,6/11/2019,,39,2.1,1.9,1.105263158,41,6,
39,6/11/2019,,40,3.4,2.7,1.259259259,41,6,
39,6/11/2019,,41,1.3,1.1,1.181818182,41,6,
39,6/11/2019,,42,1.8,1.7,1.058823529,41,6,
39,6/11/2019,,43,2.7,2,1.35,41,6,
39,6/11/2019,,44,2.1,1,2.1,41,6,
39,6/11/2019,,45,2.2,1.7,1.294117647,41,6,
39,6/11/2019,,46,2,1.7,1.176470588,41,6,
39,6/11/2019,,47,1.7,1.6,1.0625,41,6,
39,6/11/2019,,48,4.4,3.5,1.257142857,41,6,
39,6/11/2019,,49,1.7,1.2,1.416666667,41,6,
39,6/11/2019,,50,1.3,1.1,1.181818182,41,6,
39,6/11/2019,,51,2.2,1.6,1.375,41,6,
39,6/11/2019,,52,4.9,3.9,1.256410256,41,6,
39,6/11/2019,,53,1.8,1.1,1.636363636,41,6,
39,6/11/2019,,54,3,2.2,1.363636364,41,6,
39,6/11/2019,,55,1.8,1.3,1.384615385,41,6,
39,6/11/2019,,56,2,1.4,1.428571429,41,6,
39,6/11/2019,,57,2.3,1.6,1.4375,41,6,
39,6/11/2019,,58,1.7,1.1,1.545454545,41,6,
39,6/11/2019,,59,4.5,3.8,1.184210526,41,6,
39,6/11/2019,,60,2,1.6,1.25,41,6,
39,6/11/2019,,61,3.4,2.9,1.172413793,41,6,
39,6/11/2019,,62,1.6,1.3,1.230769231,41,6,
39,6/11/2019,,63,1.4,1,1.4,41,6,
39,6/11/2019,,64,2.6,2,1.3,41,6,
39,6/11/2019,,65,1.5,1.3,1.153846154,41,6,
39,6/11/2019,,66,1.3,1,1.3,41,6,
39,6/11/2019,,67,2,1.7,1.176470588,41,6,
39,6/11/2019,,68,2.6,1.4,1.857142857,41,6,
39,6/11/2019,,69,2.3,1.7,1.352941176,41,6,
39,6/11/2019,,70,2,1.5,1.333333333,41,6,
39,6/11/2019,,71,1.8,1.2,1.5,41,6,
39,6/11/2019,,72,1.4,1.1,1.272727273,41,6,
39,6/11/2019,,73,4.7,4.1,1.146341463,41,6,
39,6/11/2019,,74,2.3,2.2,1.045454545,41,6,
39,6/11/2019,,75,2.1,1.5,1.4,41,6,
